"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-18,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,1,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00943396226415094,0,0.0278367638059564
2020-11-18,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-18,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-18,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-18,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,1,"LT","Lithuania","LTU",2790044,0,1,0,1,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-19,2,"LT","Lithuania","LTU",2790044,0,2,1,2,0,4,1,4,0,9,1,9,0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0278367638059564,0.00471698113207547,0,0.0139402639808974,0.00209643605870021,0,0.00620106590578278
2020-11-19,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-19,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-19,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-19,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,1,"LT","Lithuania","LTU",2790044,0,1,0,1,0,2,0,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-20,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,1,4,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00314465408805031,0,0.00929836431956434
2020-11-20,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-20,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-20,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-20,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21,1,"LT","Lithuania","LTU",2790044,1,3,5,3,1,5,5,5,1,8,5,8,0.333333333333333,0,0.866767964039479,0.2,0,0.550609016230633,0.125,0,0.354172303767662,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-11-21,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,1,4,0,5,1,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00377358490566038,0,0.0111557073357215
2020-11-21,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-21,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-21,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-21,6,"LT","Lithuania","LTU",2790044,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-21,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,5,5,5,1,8,5,8,NA,NA,NA,0.2,0,0.550609016230633,0.125,0,0.354172303767662,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-11-22,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,1,4,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00471698113207547,0,0.0139402639808974
2020-11-22,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-22,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-22,5,"LT","Lithuania","LTU",2790044,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-22,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-22,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,5,5,5,1,7,5,7,NA,NA,NA,0.2,0,0.550609016230633,0.142857142857143,0,0.402082007388211,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-11-23,2,"LT","Lithuania","LTU",2790044,0,1,0,1,0,5,1,5,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215,0.00377358490566038,0,0.0111557073357215
2020-11-23,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-23,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-23,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-23,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-23,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24,1,"LT","Lithuania","LTU",2790044,0,1,0,1,1,6,5,6,1,8,5,8,0,0,0,0.166666666666667,0,0.464865690619526,0.125,0,0.354172303767662,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-11-24,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,5,1,5,0,5,1,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00377358490566038,0,0.0111557073357215,0.00377358490566038,0,0.0111557073357215
2020-11-24,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-24,4,"LT","Lithuania","LTU",2790044,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-24,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-24,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-25,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,6,5,6,1,8,5,8,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.125,0,0.354172303767662,NA,NA,NA,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-11-25,2,"LT","Lithuania","LTU",2790044,0,1,0,1,0,4,1,4,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00314465408805031,0,0.00929836431956434
2020-11-25,3,"LT","Lithuania","LTU",2790044,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-25,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-25,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-25,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-26,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-26,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-26,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,5,5,5,1,7,5,7,NA,NA,NA,0.2,0,0.550609016230633,0.142857142857143,0,0.402082007388211,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-11-26,2,"LT","Lithuania","LTU",2790044,0,2,0,2,0,4,0,4,0,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-11-26,3,"LT","Lithuania","LTU",2790044,0,1,0,1,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-26,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-26,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-26,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-26,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-27,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-27,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-27,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,1,4,5,4,1,6,5,6,NA,NA,NA,0.25,0,0.674344650278564,0.166666666666667,0,0.464865690619526,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-11-27,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-11-27,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-27,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-27,5,"LT","Lithuania","LTU",2790044,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-27,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-27,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-28,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-28,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-28,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,1,6,5,6,NA,NA,NA,0,0,0,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-11-28,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-11-28,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-28,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-28,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-28,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-28,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-29,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-29,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-29,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,1,6,5,6,NA,NA,NA,0,0,0,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-11-29,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-11-29,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,4,0,4,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-29,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-29,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-29,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-29,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,1,6,5,6,NA,NA,NA,0,0,0,0.166666666666667,0,0.464865690619526,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-11-30,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,3,0,3,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-11-30,3,"LT","Lithuania","LTU",2790044,0,1,0,1,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-30,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-30,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-11-30,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,1,6,5,6,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,NA,NA,NA,NA,NA,NA,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-01,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,3,0,3,0,8,1,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00235849056603774,0,0.00697559278741737
2020-12-01,3,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,5,0,5,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-01,4,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-01,5,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-01,6,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-01,7,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,-99,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,-77,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,1,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,0,0,0,1,6,5,6,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,NA,NA,NA,NA,NA,NA,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-02,2,"LT","Lithuania","LTU",2790044,NA,NA,NA,NA,0,2,0,2,0,6,1,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00314465408805031,0,0.00929836431956434
