"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","V1_Vaccine Prioritisation (summary)","V2A_Vaccine Availability (summary)","V2B_Vaccine age eligibility/availability age floor (general population summary)","V2C_Vaccine age eligibility/availability age floor (at risk summary)","V2D_Medically/ clinically vulnerable (Non-elderly)","V2E_Education","V2F_Frontline workers  (non healthcare)","V2G_Frontline workers  (healthcare)","V3_Vaccine Financial Support (summary)","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-02,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,718,19,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,16,5,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-03,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,718,19,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-04,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,726,21,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,8,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-05,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,726,21,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-06,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,742,23,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,16,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-07,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,742,23,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-08,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,742,23,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-09,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,742,23,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-10,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,781,24,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,39,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-11,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,781,24,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-12,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,798,24,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,17,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-13,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,884,25,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,86,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-14,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,884,25,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-15,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,903,25,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,19,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-16,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,903,25,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-17,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,946,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,43,5,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-18,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,946,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-19,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,946,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-20,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,996,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,50,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-21,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1015,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,19,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-22,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1015,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-23,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1015,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-24,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1015,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-25,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1049,30,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,34,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-26,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1051,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,2,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-27,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1051,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-28,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1051,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-29,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1051,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-30,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1085,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,34,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-08-31,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1085,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-01,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1085,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-02,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1085,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-03,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1085,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-04,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1148,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,63,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-05,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1148,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-06,2,1,2,1,2,1,3,1,1,1,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1148,31,71.3,71.3,83.33,83.33,53.12,53.12,53.57,53.57,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-07,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1148,31,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-08,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1148,31,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-09,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1164,31,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,16,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-10,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1164,31,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-11,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1245,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,81,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-12,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1245,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-13,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1245,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-14,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1245,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-15,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1327,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,82,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-16,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1327,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-17,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1327,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-18,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1390,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,63,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-19,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1390,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-20,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1424,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,34,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-21,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,4,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1424,33,65.74,65.74,73.81,73.81,54.69,54.69,55.36,55.36,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-22,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1424,33,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-23,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1507,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,83,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-24,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1554,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,47,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-25,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1558,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,4,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-26,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1558,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-27,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1558,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-28,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1565,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,7,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-29,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1576,35,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,11,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-09-30,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1595,36,59.26,59.26,66.67,66.67,51.04,51.04,51.19,51.19,50,50,19,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-01,2,1,1,1,2,1,3,1,0,NA,1,1,1,1,2,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1639,38,56.48,56.48,63.1,63.1,49.48,49.48,49.4,49.4,50,50,44,2,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-02,2,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1680,39,50.93,50.93,60.24,60.24,43.23,43.23,45.83,45.83,25,25,41,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-03,2,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1680,39,50.93,50.93,60.24,60.24,43.23,43.23,45.83,45.83,25,25,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-04,2,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1683,39,50.93,50.93,60.24,60.24,43.23,43.23,45.83,45.83,25,25,3,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-05,2,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1683,39,50.93,50.93,60.24,60.24,43.23,43.23,45.83,45.83,25,25,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-06,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1683,39,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-07,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1767,40,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,84,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-08,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1786,41,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,19,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-09,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1800,42,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,14,1,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-10,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1800,42,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,0,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-11,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1805,42,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,5,0,2125267,"LS"
"Lesotho","LSO",NA,NA,"NAT_TOTAL",2020-10-12,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,2,0,NA,1,0,0,2,1,1,1,0,0,4,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,1805,42,47.22,47.22,56.67,56.67,41.15,41.15,43.45,43.45,25,25,0,0,2125267,"LS"
