"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","V1_Vaccine Prioritisation (summary)","V2A_Vaccine Availability (summary)","V2B_Vaccine age eligibility/availability age floor (general population summary)","V2C_Vaccine age eligibility/availability age floor (at risk summary)","V2D_Medically/ clinically vulnerable (Non-elderly)","V2E_Education","V2F_Frontline workers  (non healthcare)","V2G_Frontline workers  (healthcare)","V3_Vaccine Financial Support (summary)","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-07-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,378,1,13.89,13.89,20.24,20.24,14.58,14.58,16.67,16.67,0,0,17,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-07-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,378,1,13.89,13.89,20.24,20.24,14.58,14.58,16.67,16.67,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-07-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,387,1,13.89,13.89,20.24,20.24,14.58,14.58,16.67,16.67,0,0,9,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-07-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,387,1,13.89,13.89,20.24,20.24,14.58,14.58,16.67,16.67,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-07-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,387,1,13.89,13.89,20.24,20.24,14.58,14.58,16.67,16.67,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,395,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,8,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,395,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,395,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,395,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,395,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,400,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,5,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,400,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,405,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,5,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,408,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,408,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,408,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,409,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,410,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,412,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,412,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,413,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,413,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,416,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,422,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,6,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,422,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,426,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,429,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,430,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,430,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,430,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,430,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,431,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,433,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,445,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,12,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,445,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-08-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,445,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,445,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,448,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,448,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,451,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,460,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,9,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,462,1,11.11,11.11,16.67,16.67,13.02,13.02,14.88,14.88,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,466,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,466,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,466,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,469,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,469,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,471,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,472,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,472,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,472,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,472,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,473,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,473,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,473,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,473,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,474,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,474,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,476,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,477,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,1,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,483,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,6,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,485,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,485,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,502,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,17,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,506,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,4,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-09-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,508,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,510,1,14.81,14.81,23.81,23.81,15.1,15.1,17.26,17.26,0,0,2,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,513,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,3,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,513,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
"Burundi","BDI",NA,NA,"NAT_TOTAL",2020-10-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,513,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,0,0,11530577,"BI"
