"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Chile","",2021-03-29,22874.8982734221,251.598726677643,6140.2497833055,1842.07493499165,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-03-30,22389.950346401,249.583338679638,6030.02940614521,1809.00882184356,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-03-31,21767.4812411853,261.102436415777,6259.89943096773,1877.96982929032,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-01,22519.0917273794,263.594777483194,6262.62074175468,1878.7862225264,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-02,22363.178132895,261.894174408304,6161.62691905521,1848.48807571656,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-03,21802.8132170701,256.366731824488,5967.37338412143,1790.21201523643,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-04,20883.8969253318,248.523418983661,5718.72456835553,1715.61737050666,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-05,19765.0215429428,245.60999133222,5597.48758660026,1679.24627598008,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-06,19174.9053901547,241.201176245808,5441.87031029632,1632.56109308889,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-07,18461.2581597612,250.395977238709,5629.77293184484,1688.93187955345,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-08,19136.473502965,250.504829670187,5590.79453322376,1677.23835996713,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-09,18907.2048332431,246.465076762208,5450.70330426753,1635.21099128026,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-10,18284.2639023565,238.694935364857,5220.97423133296,1566.29226939989,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-11,17316.3869551094,228.748982734221,4941.2553857357,1482.37661572071,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-12,16164.3140410777,223.89950346401,4793.72634753867,1438.1179042616,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-13,15557.1528358787,217.674812411853,4615.31453994031,1384.59436198209,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-14,14837.7160840098,225.190917273794,4784.11837574125,1435.23551272237,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-15,15518.5094113166,223.63178132895,4726.80120831078,1418.04036249323,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-16,15296.0377618604,218.028132170701,4571.06597558912,1371.31979267674,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-17,14687.3573362207,208.838969253318,4329.09673877735,1298.7290216332,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-18,13743.2366610841,197.650215429428,4041.07851026944,1212.32355308083,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-19,12625.7641903153,191.749053901547,3889.28820896968,1166.7864626909,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-20,12064.0320097516,184.612581597612,3709.42902100245,1112.82870630073,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-21,11396.6248095363,191.36473502965,3879.62735282915,1163.88820584875,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-22,12135.9160490099,189.072048332431,3824.00944046509,1147.20283213953,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-23,11970.3224084328,182.842639023565,3671.83933405516,1101.55180021655,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-24,11421.8543282364,173.163869551094,3435.80916527102,1030.74274958131,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-25,10542.8523901965,161.643140410777,3156.44104757883,946.932314273649,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-26,9496.3537754371,155.571528358787,3016.00800243789,904.802400731368,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-27,9011.33661775832,148.377160840098,2849.15620238407,854.74686071522,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-28,8423.11730083993,155.185094113166,3033.97901225248,910.193703675744,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-29,9243.97807089002,152.960377618604,2992.5806021082,897.774180632459,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-04-30,9156.20362471121,146.873573362207,2855.4635820591,856.639074617731,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-01,8685.73891817024,137.432366610841,2635.71309754911,790.713929264734,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-02,7886.16614343656,126.257641903153,2374.08844385927,712.226533157782,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-03,6921.31119662935,120.640320097516,2252.83415443958,675.850246331874,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-04,6520.15131484442,113.966248095363,2105.77932520998,631.733797562994,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-05,6015.53215856475,121.359160490099,2310.9945177225,693.298355316751,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-06,6919.82596454913,119.703224084328,2289.0509061778,686.715271853341,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-07,6910.82675533841,114.218543282364,2171.43472954256,651.430418862768,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-08,6517.54237762777,105.428523901965,1971.54153585914,591.462460757742,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-09,5794.60251603152,94.963537754371,1730.32779915734,519.098339747201,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-10,4906.46332208742,90.1133661775832,1630.0378287111,489.011348613331,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-11,4582.20593948107,84.2311730083993,1503.88303964119,451.164911892357,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-12,4152.94395101049,92.4397807089002,1729.95649113728,518.986947341185,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-13,5131.16176580635,91.5620362471121,1727.7066888346,518.312006650381,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-14,5191.49970585006,86.8573891817024,1629.38559440694,488.815678322083,12,3,3,2,4,0,0,0,0,0,0,0,0
"Chile","",2021-05-15,4865.29718067529,78.8616614343656,1448.65062900788,434.595188702364,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-15,1600.42573950475,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-16,1744.26054993132,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-17,1930.55505159558,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-18,2090.9279030434,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-19,2256.50558194173,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-20,2493.66391199779,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-21,2747.61339189217,NA,400.106434876187,120.031930462856,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-22,2982.7887640604,NA,436.06513748283,130.819541244849,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-23,3257.31884218306,NA,482.638762898894,144.791628869668,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-24,3586.87201395797,NA,522.731975760849,156.819592728255,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-25,3904.32418155598,NA,564.126395485432,169.23791864563,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-26,4242.18067761366,NA,623.415977999447,187.024793399834,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-27,4668.37139041981,NA,686.903347973042,206.071004391913,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-02-28,5129.8293490261,16.0042573950475,745.6971910151,223.70915730453,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-01,5592.82508992061,17.4426054993132,814.329710545766,244.29891316373,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-02,6117.42922854197,19.3055505159558,896.718003489493,269.015401046848,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-03,6721.32629334265,20.909279030434,976.081045388994,292.824313616698,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-04,7339.54182530225,22.5650558194173,1060.54516940342,318.163550821025,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-05,8006.85987750343,24.9366391199779,1167.09284760495,350.127854281486,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-06,8793.70181608281,27.4761339189217,1282.45733725652,384.737201176957,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-07,9649.7498276294,29.827887640604,1398.20627248015,419.461881744046,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-08,10544.3349249868,32.5731884218306,1529.35730713549,458.807192140647,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-09,11542.3182930428,35.8687201395797,1680.33157333566,504.099472000699,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-10,12665.0353897286,39.0432418155598,1834.88545632556,550.465636897669,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-11,13851.8678902414,42.4218067761366,2001.71496937586,600.514490812757,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-12,15142.3199677492,46.6837139041981,2198.4254540207,659.527636206211,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-13,16612.0576440849,51.298293490261,2412.43745690735,723.731237072205,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-14,18216.4158740495,55.9282508992061,2636.08373124669,790.825119374007,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-15,19930.9996638449,61.1742922854197,2885.57957326069,865.673871978207,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-16,21827.500847085,67.2132629334265,3166.25884743214,949.877654229641,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-17,23934.6367364057,73.3954182530225,3462.96697256034,1038.8900917681,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-18,26199.9338897848,80.0685987750343,3785.5799919373,1135.67399758119,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-19,28671.840529356,87.9370181608281,4153.01441102122,1245.90432330637,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-20,31435.6788553601,96.4974982762941,4554.10396851238,1366.23119055372,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-21,34457.373414971,105.443349249868,4982.74991596122,1494.82497478837,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-22,37724.0677648188,115.423182930428,5456.87521177125,1637.06256353137,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-23,41320.2305681484,126.650353897286,5983.65918410142,1795.09775523043,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-24,45288.298031726,138.518678902414,6549.98347244619,1964.99504173386,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-25,49591.0389038312,151.423199677492,7167.96013233901,2150.3880397017,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-26,54293.3819593581,166.120576440849,7858.91971384001,2357.675914152,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-27,59498.6105513486,182.164158740495,8614.34335374276,2584.30300612283,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-28,65192.1257030588,199.309996638449,9431.01694120471,2829.30508236141,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-29,71382.6780991342,218.27500847085,10330.0576420371,3099.01729261113,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-30,78177.5086882048,239.346367364057,11322.0745079315,3396.62235237945,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-03-31,85644.4230189591,261.999338897848,12397.7597259578,3719.32791778734,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-01,93773.2771141076,286.71840529356,13573.3454898395,4072.00364695186,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-02,102658.980108179,314.356788553601,14874.6526378371,4462.39579135114,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-03,112436.646157899,344.57373414971,16298.0314257647,4889.40942772941,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-04,123126.550020282,377.240677648188,17845.6695247836,5353.70085743507,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-05,134774.983470611,413.202305681484,19544.3771720512,5863.31315161536,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-06,147529.713554247,452.88298031726,21411.1057547398,6423.33172642193,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-07,161502.266241492,495.910389038313,23443.3192785269,7032.99578355807,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-08,176729.526088396,542.933819593581,25664.7450270447,7699.42350811342,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-09,193356.602003491,594.986105513486,28109.1615394748,8432.74846184245,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-10,211572.86583575,651.921257030588,30781.6375050704,9234.49125152113,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-11,231456.193648007,713.826780991342,33693.7458676527,10108.1237602958,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-12,253114.2311848,781.775086882048,36882.4283885618,11064.7285165685,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-13,276760.364523363,856.444230189591,40375.566560373,12112.6699681119,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-14,302574.183662296,937.732771141076,44182.381522099,13254.7144566297,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-15,330665.969673712,1026.58980108179,48339.1505008727,14501.7451502618,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-16,361255.846821312,1124.36646157899,52893.2164589374,15867.9649376812,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-17,394613.146127397,1231.26550020282,57864.0484120018,17359.2145236005,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-18,430895.928719913,1347.74983470611,63278.5577962001,18983.56733886,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-19,470296.525398083,1475.29713554247,69190.0911308407,20757.0273392522,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-20,513113.958007877,1615.02266241492,75643.545915574,22693.0637746722,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-21,559612.200665759,1767.29526088396,82666.492418428,24799.9477255284,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-22,609985.495337304,1933.56602003491,90313.9617053281,27094.1885115984,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-23,664535.789419361,2115.7286583575,98653.2865318492,29595.9859595547,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-24,723609.322591024,2314.56193648007,107723.982179978,32317.1946539935,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-25,787434.896422135,2531.142311848,117574.131349521,35272.2394048562,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-26,856263.864396435,2767.60364523363,128278.489501969,38483.5468505908,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-27,930443.082750019,3025.74183662296,139903.05016644,41970.9150499319,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-28,1010267.69856909,3306.65969673712,152496.373834326,45748.9121502978,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-29,1095942.96400708,3612.55846821312,166133.94735484,49840.1842064521,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-04-30,1187751.81029757,3946.13146127397,180902.330647756,54270.6991943268,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-01,1285994.92035255,4308.95928719913,196858.724105534,59057.6172316601,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-02,1390818.00853192,4702.96525398083,214065.966099109,64219.7898297326,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-03,1502343.89989054,5131.13958007877,232610.770687505,69783.2312062514,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-04,1620740.49907661,5596.12200665759,252566.924642273,75770.0773926819,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-05,1746067.06685802,6099.85495337304,273985.741001771,82195.7223005312,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-06,1878230.84897321,6645.35789419361,296937.952574392,89081.3857723177,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-07,2017140.95737776,7236.09322591024,321498.730088137,96449.6190264411,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-08,2162651.27248635,7874.34896422135,347704.50213298,104311.350639894,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-09,2314381.65639411,8562.63864396434,375585.974972636,112675.792491791,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-10,2471835.15238426,9304.43082750019,405185.124769152,121555.537430746,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-11,2634480.45450429,10102.6769856909,436516.766714504,130955.030014351,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-12,2801596.79579425,10959.4296400708,469557.712243303,140867.313672991,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-13,2972226.21397175,11877.5181029757,504285.23934444,151285.571803332,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-14,3145338.96339633,12859.9492035255,540662.818121588,162198.845436476,12,3,3,2,4,0,0,0,0,0,0,0,0
"China","",2021-05-15,3319809.18072498,13908.1800853192,578595.414098528,173578.624229558,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-15,50084.4082355157,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-16,57386.10444737,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-17,57880.9478783578,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-18,59119.4277537565,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-19,60155.7426099538,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-20,58032.0709677708,NA,NA,NA,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-21,58047.7702474086,NA,12521.1020588789,3756.33061766368,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-22,57662.0592864062,NA,14346.5261118425,4303.95783355275,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-23,64697.6015219115,NA,14470.2369695895,4341.07109087684,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-24,64841.9218206099,NA,14779.8569384391,4433.95708153173,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-25,65704.40091585,NA,15038.9356524885,4511.68069574654,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-26,66333.8102032746,NA,14508.0177419427,4352.40532258281,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-27,63776.0219489387,NA,14511.9425618521,4353.58276855564,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-02-28,63361.9381196925,500.844082355157,14415.5148216016,4324.65444648047,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-01,62532.3892978162,573.8610444737,16174.4003804779,4852.32011414336,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-02,69114.092446637,578.809478783578,16210.4804551525,4863.14413654574,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-03,68721.1859351741,591.194277537565,16426.1002289625,4927.83006868875,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-04,69028.685207058,601.557426099538,16583.4525508187,4975.0357652456,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-05,69078.2835995338,580.320709677708,15944.0054872347,4783.20164617041,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-06,65918.6976734934,580.477702474086,15840.4845299231,4752.14535897694,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-07,64914.6855373355,576.620592864062,15633.097324454,4689.92919733621,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-08,63488.2173564537,646.976015219115,17278.5231116593,5183.55693349778,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-09,69484.1271279111,648.419218206099,17180.2964837935,5154.08894513806,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-10,68440.1638055873,657.0440091585,17257.1713017645,5177.15139052935,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-11,68105.233501568,663.338102032746,17269.5708998835,5180.87126996504,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-12,67516.2010343497,637.760219489388,16479.6744183733,4943.902325512,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-13,63727.4147226206,633.619381196925,16228.6713843339,4868.60141530016,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-14,62137.7001272763,625.323892978162,15872.0543391134,4761.61630173403,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-15,60149.1972188469,691.140924466371,17371.0317819778,5211.30953459333,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-16,65612.2451686762,687.211859351741,17110.0409513968,5133.01228541904,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-17,63993.0091940863,690.28685207058,17026.308375392,5107.8925126176,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-18,63113.2495429249,690.782835995338,16879.0502585874,5063.71507757622,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-19,62004.0637743204,659.186976734934,15931.8536806552,4779.55610419654,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-20,57723.592384495,649.146855373355,15534.4250318191,4660.32750954573,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-21,55701.7288500779,634.882173564537,15037.2993047117,4511.18979141351,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-22,53318.9696098892,694.841271279111,16403.061292169,4920.91838765071,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-23,58429.2875162482,684.401638055873,15998.2522985216,4799.47568955647,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-24,56431.6322284368,681.05233501568,15778.3123857312,4733.49371571937,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-25,55214.3261336306,675.162010343497,15501.0159435801,4650.30478307403,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-26,53801.7422279107,637.274147226206,14430.8980961237,4329.26942883712,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-27,49253.4387991621,621.377001272763,13925.4322125195,4177.62966375584,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-28,47024.7218849163,601.491972188469,13329.7424024723,3998.92272074169,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-29,44474.4687433934,656.122451686762,14607.321879062,4382.19656371861,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-30,49457.6236898406,639.930091940863,14107.9080571092,4232.37241713276,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-03-31,47313.3587466747,631.132495429249,13803.5815334076,4141.07446002229,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-01,45987.3523787216,620.040637743204,13450.4355569777,4035.1306670933,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-02,44496.0976269078,577.23592384495,12313.3596997905,3694.00790993715,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-03,39899.040917556,557.017288500779,11756.1804712291,3526.85414136873,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-04,37671.4367811832,533.189696098892,11118.6171858484,3335.58515575451,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-05,35152.132589821,584.292875162482,12364.4059224602,3709.32177673805,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-06,40195.8992141465,564.316322284368,11828.3396866687,3548.5019060006,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-07,38092.063883339,552.143261336305,11496.8380946804,3449.05142840412,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-08,36833.1461939852,538.017422279107,11124.0244067269,3337.20732201808,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-09,35428.6025622542,492.534387991621,9974.760229389,2992.4280688167,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-10,30937.1398508542,470.247218849163,9417.85919529581,2825.35775858874,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-11,28849.3374500584,444.744687433934,8788.03314745525,2636.40994423657,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-12,26487.3718555948,494.576236898406,10048.9748035366,3014.69244106098,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-13,31705.3383282686,473.133587466747,9523.01597083474,2856.90479125042,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-14,29753.0821888061,459.873523787216,9208.2865484963,2762.48596454889,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-15,28660.5819589809,444.960976269078,8857.15064056354,2657.14519216906,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-16,27431.4898198105,398.99040917556,7734.28496271356,2320.28548881407,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-17,23123.8179892636,376.714367811832,7212.33436251461,2163.70030875438,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-18,21240.0307486057,351.52132589821,6621.84296389869,1986.55288916961,12,3,3,2,4,0,0,0,0,0,0,0,0
"Colombia","",2021-04-19,19089.1806862228,401.958992141465,7926.33458206714,2377.90037462014,12,3,3,2,4,0,0,0,0,0,0,0,0
